     Inode Address Inode Number              Path
0xffff88001f2c57c8                      1363 /dev/vcs1
0xffff88001f2c5480                      1362 /dev/vcsa
0xffff88001f2c5138                      1361 /dev/vcs
0xffff88001f2c4df0                      1360 /dev/tty0
0xffff88001f2c4aa8                      1359 /dev/console
0xffff88001f2c4760                      1358 /dev/tty
0xffff880017968418                      1355 /dev/fuse
0xffff8800179680d0                      1354 /dev/ecryptfs
0xffff8800178121a0                      1348 /dev/snapshot
0xffff880017811e58                      1347 /dev/mcelog
0xffff880017811b10                      1340 /dev/oldmem
0xffff8800178117c8                      1339 /dev/kmsg
0xffff880017811480                      1338 /dev/urandom
0xffff880017811138                      1337 /dev/random
0xffff880017810df0                      1336 /dev/full
0xffff880017810aa8                      1335 /dev/zero
0xffff880017810760                      1334 /dev/port
0xffff880017810418                      1333 /dev/null
0xffff8800178100d0                      1332 /dev/mem
0xffff88001f2c4418                       544 /dev/rfkill
0xffff88001f2c40d0                       538 /dev/vga_arbiter
0xffff88001edd4768                         1 /sys/kernel/security
0xffff88001edd49e0                      1325 /sys/kernel/security/apparmor
0xffff88001edd58b0                      1331 /sys/kernel/security/apparmor/.remove
0xffff88001edd5638                      1330 /sys/kernel/security/apparmor/.replace
0xffff88001edd53c0                      1329 /sys/kernel/security/apparmor/.load
0xffff88001edd5148                      1328 /sys/kernel/security/apparmor/profiles
0xffff88001edd4ed0                      1327 /sys/kernel/security/apparmor/features
0xffff88001edd4c58                      1326 /sys/kernel/security/apparmor/matching
0xffff88001d2a2b78                      2573 /var/lock
0xffff88001f2ad138                      4443 /var/lock/apache2
0xffff880017a9a1a0                      4242 /var/lock/aumix
0xffff88001d2a24e8                      2562 /var/run
0xffff880006c0c418                      6770 /var/run/motd
0xffff88000a2fe1a0                      5186 /var/run/console
0xffff88000a2fe4e8                      5187 /var/run/console/gdm
0xffff88000e0621a0                      5069 /var/run/pm-utils
0xffff88000a33c760                      5072 /var/run/pm-utils/pm-powersave
0xffff88000a33caa8                      5073 /var/run/pm-utils/pm-powersave/storage
0xffff88000e061e58                      5070 /var/run/pm-utils/locks
0xffff88001f2ad480                      4471 /var/run/apache2.pid
0xffff88000a2fdb10                      4440 /var/run/apache2
0xffff88000a2fd7c8                      4422 /var/run/pppconfig
0xffff88000a2fc418                      4291 /var/run/cups
0xffff88001f2acaa8                      4412 /var/run/cups/cupsd.pid
0xffff88001f2ac760                      4410 /var/run/cups/cups.sock
0xffff88001f2ac418                      4402 /var/run/cups/printcap
0xffff88000a2fc760                      4292 /var/run/cups/certs
0xffff88001f2acdf0                      4415 /var/run/cups/certs/0
0xffff88001d0b64e8                      4288 /var/run/mysqld
0xffff88000a33c0d0                      4450 /var/run/mysqld/mysqld.sock
0xffff880017a99e58                      4282 /var/run/atd.pid
0xffff88000e063550                      4273 /var/run/crond.reboot
0xffff88000a2fc0d0                      4272 /var/run/acpid.pid
0xffff88000e063208                      4263 /var/run/crond.pid
0xffff88000e27a830                      4255 /var/run/acpid.socket
0xffff88001d01e1a0                      4043 /var/run/gdm
0xffff88000e061138                      5234 /var/run/gdm/greeter
0xffff88000e063898                      4279 /var/run/gdm/auth-for-gdm-XIoAcg
0xffff88000e063be0                      4280 /var/run/gdm/auth-for-gdm-XIoAcg/database
0xffff88001d03b550                      4132 /var/run/gdm/firstserver.stamp
0xffff88001d30b208                      4041 /var/run/gdm.pid
0xffff88000e27bbe0                      4035 /var/run/console-kit-daemon.pid
0xffff88000e85f898                      4012 /var/run/ConsoleKit
0xffff88000a2feb78                      7053 /var/run/ConsoleKit/database
0xffff88001d309138                      3911 /var/run/NetworkManager.pid
0xffff88000e062ec0                      3871 /var/run/sshd.pid
0xffff88001d304418                      3842 /var/run/rsyslogd.pid
0xffff88000e062b78                      3824 /var/run/screen
0xffff88000e85eec0                      3820 /var/run/sshd
0xffff88000e060aa8                      3785 /var/run/dbus
0xffff88000e27b898                      3851 /var/run/dbus/pid
0xffff88000e27aec0                      3844 /var/run/dbus/system_bus_socket
0xffff88000e279e58                      3654 /var/run/avahi-daemon
0xffff88000e85f550                      3954 /var/run/avahi-daemon/socket
0xffff88000e85f208                      3947 /var/run/avahi-daemon/pid
0xffff88000e060760                      3551 /var/run/network
0xffff88000e27ab78                      3717 /var/run/network/ifstate
0xffff88000e060418                      3515 /var/run/network-interface-security
0xffff88001d309e58                      2785 /var/run/udev-configure-printer
0xffff88001d30a1a0                      2786 /var/run/udev-configure-printer/usb-uris
0xffff88001d0b6ec0                      2602 /var/run/upstart-udev-bridge.pid
0xffff88001d2a2830                      2571 /var/run/sendsigs.omit.d
0xffff88001d0b6830                      2568 /var/run/utmp
0xffff88001ec004f0                         1 /sys/kernel/debug
0xffff88001ec01da0                      1544 /sys/kernel/debug/kprobes
0xffff88001ec02290                      1546 /sys/kernel/debug/kprobes/enabled
0xffff88001ec02018                      1545 /sys/kernel/debug/kprobes/list
0xffff88001ec01b28                      1540 /sys/kernel/debug/sched_features
0xffff88001ec01148                      1536 /sys/kernel/debug/mce
0xffff88001ec01638                      1538 /sys/kernel/debug/mce/severities-coverage
0xffff88001ec013c0                      1537 /sys/kernel/debug/mce/fake_panic
0xffff88001edb0278                      1508 /sys/kernel/debug/pktcdvd
0xffff88001ed1bb40                       545 /sys/kernel/debug/tracing
0xffff88001ed43650                       618 /sys/kernel/debug/tracing/events
0xffff88001edd1da0                      1308 /sys/kernel/debug/tracing/events/skb
0xffff88001edd3160                      1316 /sys/kernel/debug/tracing/events/skb/kfree_skb
0xffff88001edd3b40                      1320 /sys/kernel/debug/tracing/events/skb/kfree_skb/format
0xffff88001edd38c8                      1319 /sys/kernel/debug/tracing/events/skb/kfree_skb/filter
0xffff88001edd3650                      1318 /sys/kernel/debug/tracing/events/skb/kfree_skb/id
0xffff88001edd33d8                      1317 /sys/kernel/debug/tracing/events/skb/kfree_skb/enable
0xffff88001edd2508                      1311 /sys/kernel/debug/tracing/events/skb/skb_copy_datagram_iovec
0xffff88001edd2ee8                      1315 /sys/kernel/debug/tracing/events/skb/skb_copy_datagram_iovec/format
0xffff88001edd2c70                      1314 /sys/kernel/debug/tracing/events/skb/skb_copy_datagram_iovec/filter
0xffff88001edd29f8                      1313 /sys/kernel/debug/tracing/events/skb/skb_copy_datagram_iovec/id
0xffff88001edd2780                      1312 /sys/kernel/debug/tracing/events/skb/skb_copy_datagram_iovec/enable
0xffff88001edd2290                      1310 /sys/kernel/debug/tracing/events/skb/enable
0xffff88001edd2018                      1309 /sys/kernel/debug/tracing/events/skb/filter
0xffff88001eda2ee8                      1215 /sys/kernel/debug/tracing/events/block
0xffff88001edd1148                      1303 /sys/kernel/debug/tracing/events/block/block_rq_abort
0xffff88001edd1b28                      1307 /sys/kernel/debug/tracing/events/block/block_rq_abort/format
0xffff88001edd18b0                      1306 /sys/kernel/debug/tracing/events/block/block_rq_abort/filter
0xffff88001edd1638                      1305 /sys/kernel/debug/tracing/events/block/block_rq_abort/id
0xffff88001edd13c0                      1304 /sys/kernel/debug/tracing/events/block/block_rq_abort/enable
0xffff88001edd04f0                      1298 /sys/kernel/debug/tracing/events/block/block_rq_insert
0xffff88001edd0ed0                      1302 /sys/kernel/debug/tracing/events/block/block_rq_insert/format
0xffff88001edd0c58                      1301 /sys/kernel/debug/tracing/events/block/block_rq_insert/filter
0xffff88001edd09e0                      1300 /sys/kernel/debug/tracing/events/block/block_rq_insert/id
0xffff88001edd0768                      1299 /sys/kernel/debug/tracing/events/block/block_rq_insert/enable
0xffff88001edcf650                      1293 /sys/kernel/debug/tracing/events/block/block_rq_issue
0xffff88001edd0278                      1297 /sys/kernel/debug/tracing/events/block/block_rq_issue/format
0xffff88001edd0000                      1296 /sys/kernel/debug/tracing/events/block/block_rq_issue/filter
0xffff88001edcfb40                      1295 /sys/kernel/debug/tracing/events/block/block_rq_issue/id
0xffff88001edcf8c8                      1294 /sys/kernel/debug/tracing/events/block/block_rq_issue/enable
0xffff88001edce9f8                      1288 /sys/kernel/debug/tracing/events/block/block_rq_requeue
0xffff88001edcf3d8                      1292 /sys/kernel/debug/tracing/events/block/block_rq_requeue/format
0xffff88001edcf160                      1291 /sys/kernel/debug/tracing/events/block/block_rq_requeue/filter
0xffff88001edceee8                      1290 /sys/kernel/debug/tracing/events/block/block_rq_requeue/id
0xffff88001edcec70                      1289 /sys/kernel/debug/tracing/events/block/block_rq_requeue/enable
0xffff88001edcdda0                      1283 /sys/kernel/debug/tracing/events/block/block_rq_complete
0xffff88001edce780                      1287 /sys/kernel/debug/tracing/events/block/block_rq_complete/format
0xffff88001edce508                      1286 /sys/kernel/debug/tracing/events/block/block_rq_complete/filter
0xffff88001edce290                      1285 /sys/kernel/debug/tracing/events/block/block_rq_complete/id
0xffff88001edce018                      1284 /sys/kernel/debug/tracing/events/block/block_rq_complete/enable
0xffff88001edcd148                      1278 /sys/kernel/debug/tracing/events/block/block_bio_bounce
0xffff88001edcdb28                      1282 /sys/kernel/debug/tracing/events/block/block_bio_bounce/format
0xffff88001edcd8b0                      1281 /sys/kernel/debug/tracing/events/block/block_bio_bounce/filter
0xffff88001edcd638                      1280 /sys/kernel/debug/tracing/events/block/block_bio_bounce/id
0xffff88001edcd3c0                      1279 /sys/kernel/debug/tracing/events/block/block_bio_bounce/enable
0xffff88001edcc4f0                      1273 /sys/kernel/debug/tracing/events/block/block_bio_complete
0xffff88001edcced0                      1277 /sys/kernel/debug/tracing/events/block/block_bio_complete/format
0xffff88001edccc58                      1276 /sys/kernel/debug/tracing/events/block/block_bio_complete/filter
0xffff88001edcc9e0                      1275 /sys/kernel/debug/tracing/events/block/block_bio_complete/id
0xffff88001edcc768                      1274 /sys/kernel/debug/tracing/events/block/block_bio_complete/enable
0xffff88001edcb650                      1268 /sys/kernel/debug/tracing/events/block/block_bio_backmerge
0xffff88001edcc278                      1272 /sys/kernel/debug/tracing/events/block/block_bio_backmerge/format
0xffff88001edcc000                      1271 /sys/kernel/debug/tracing/events/block/block_bio_backmerge/filter
0xffff88001edcbb40                      1270 /sys/kernel/debug/tracing/events/block/block_bio_backmerge/id
0xffff88001edcb8c8                      1269 /sys/kernel/debug/tracing/events/block/block_bio_backmerge/enable
0xffff88001edca9f8                      1263 /sys/kernel/debug/tracing/events/block/block_bio_frontmerge
0xffff88001edcb3d8                      1267 /sys/kernel/debug/tracing/events/block/block_bio_frontmerge/format
0xffff88001edcb160                      1266 /sys/kernel/debug/tracing/events/block/block_bio_frontmerge/filter
0xffff88001edcaee8                      1265 /sys/kernel/debug/tracing/events/block/block_bio_frontmerge/id
0xffff88001edcac70                      1264 /sys/kernel/debug/tracing/events/block/block_bio_frontmerge/enable
0xffff88001edc9da0                      1258 /sys/kernel/debug/tracing/events/block/block_bio_queue
0xffff88001edca780                      1262 /sys/kernel/debug/tracing/events/block/block_bio_queue/format
0xffff88001edca508                      1261 /sys/kernel/debug/tracing/events/block/block_bio_queue/filter
0xffff88001edca290                      1260 /sys/kernel/debug/tracing/events/block/block_bio_queue/id
0xffff88001edca018                      1259 /sys/kernel/debug/tracing/events/block/block_bio_queue/enable
0xffff88001edc9148                      1253 /sys/kernel/debug/tracing/events/block/block_getrq
0xffff88001edc9b28                      1257 /sys/kernel/debug/tracing/events/block/block_getrq/format
0xffff88001edc98b0                      1256 /sys/kernel/debug/tracing/events/block/block_getrq/filter
0xffff88001edc9638                      1255 /sys/kernel/debug/tracing/events/block/block_getrq/id
0xffff88001edc93c0                      1254 /sys/kernel/debug/tracing/events/block/block_getrq/enable
0xffff88001edc84f0                      1248 /sys/kernel/debug/tracing/events/block/block_sleeprq
0xffff88001edc8ed0                      1252 /sys/kernel/debug/tracing/events/block/block_sleeprq/format
0xffff88001edc8c58                      1251 /sys/kernel/debug/tracing/events/block/block_sleeprq/filter
0xffff88001edc89e0                      1250 /sys/kernel/debug/tracing/events/block/block_sleeprq/id
0xffff88001edc8768                      1249 /sys/kernel/debug/tracing/events/block/block_sleeprq/enable
0xffff88001eda7650                      1243 /sys/kernel/debug/tracing/events/block/block_plug
0xffff88001edc8278                      1247 /sys/kernel/debug/tracing/events/block/block_plug/format
0xffff88001edc8000                      1246 /sys/kernel/debug/tracing/events/block/block_plug/filter
0xffff88001eda7b40                      1245 /sys/kernel/debug/tracing/events/block/block_plug/id
0xffff88001eda78c8                      1244 /sys/kernel/debug/tracing/events/block/block_plug/enable
0xffff88001eda69f8                      1238 /sys/kernel/debug/tracing/events/block/block_unplug_timer
0xffff88001eda73d8                      1242 /sys/kernel/debug/tracing/events/block/block_unplug_timer/format
0xffff88001eda7160                      1241 /sys/kernel/debug/tracing/events/block/block_unplug_timer/filter
0xffff88001eda6ee8                      1240 /sys/kernel/debug/tracing/events/block/block_unplug_timer/id
0xffff88001eda6c70                      1239 /sys/kernel/debug/tracing/events/block/block_unplug_timer/enable
0xffff88001eda5da0                      1233 /sys/kernel/debug/tracing/events/block/block_unplug_io
0xffff88001eda6780                      1237 /sys/kernel/debug/tracing/events/block/block_unplug_io/format
0xffff88001eda6508                      1236 /sys/kernel/debug/tracing/events/block/block_unplug_io/filter
0xffff88001eda6290                      1235 /sys/kernel/debug/tracing/events/block/block_unplug_io/id
0xffff88001eda6018                      1234 /sys/kernel/debug/tracing/events/block/block_unplug_io/enable
0xffff88001eda5148                      1228 /sys/kernel/debug/tracing/events/block/block_split
0xffff88001eda5b28                      1232 /sys/kernel/debug/tracing/events/block/block_split/format
0xffff88001eda58b0                      1231 /sys/kernel/debug/tracing/events/block/block_split/filter
0xffff88001eda5638                      1230 /sys/kernel/debug/tracing/events/block/block_split/id
0xffff88001eda53c0                      1229 /sys/kernel/debug/tracing/events/block/block_split/enable
0xffff88001eda44f0                      1223 /sys/kernel/debug/tracing/events/block/block_remap
0xffff88001eda4ed0                      1227 /sys/kernel/debug/tracing/events/block/block_remap/format
0xffff88001eda4c58                      1226 /sys/kernel/debug/tracing/events/block/block_remap/filter
0xffff88001eda49e0                      1225 /sys/kernel/debug/tracing/events/block/block_remap/id
0xffff88001eda4768                      1224 /sys/kernel/debug/tracing/events/block/block_remap/enable
0xffff88001eda3650                      1218 /sys/kernel/debug/tracing/events/block/block_rq_remap
0xffff88001eda4278                      1222 /sys/kernel/debug/tracing/events/block/block_rq_remap/format
0xffff88001eda4000                      1221 /sys/kernel/debug/tracing/events/block/block_rq_remap/filter
0xffff88001eda3b40                      1220 /sys/kernel/debug/tracing/events/block/block_rq_remap/id
0xffff88001eda38c8                      1219 /sys/kernel/debug/tracing/events/block/block_rq_remap/enable
0xffff88001eda33d8                      1217 /sys/kernel/debug/tracing/events/block/enable
0xffff88001eda3160                      1216 /sys/kernel/debug/tracing/events/block/filter
0xffff88001ed9b3d8                      1167 /sys/kernel/debug/tracing/events/jbd2
0xffff88001eda2290                      1210 /sys/kernel/debug/tracing/events/jbd2/jbd2_checkpoint
0xffff88001eda2c70                      1214 /sys/kernel/debug/tracing/events/jbd2/jbd2_checkpoint/format
0xffff88001eda29f8                      1213 /sys/kernel/debug/tracing/events/jbd2/jbd2_checkpoint/filter
0xffff88001eda2780                      1212 /sys/kernel/debug/tracing/events/jbd2/jbd2_checkpoint/id
0xffff88001eda2508                      1211 /sys/kernel/debug/tracing/events/jbd2/jbd2_checkpoint/enable
0xffff88001eda1638                      1205 /sys/kernel/debug/tracing/events/jbd2/jbd2_start_commit
0xffff88001eda2018                      1209 /sys/kernel/debug/tracing/events/jbd2/jbd2_start_commit/format
0xffff88001eda1da0                      1208 /sys/kernel/debug/tracing/events/jbd2/jbd2_start_commit/filter
0xffff88001eda1b28                      1207 /sys/kernel/debug/tracing/events/jbd2/jbd2_start_commit/id
0xffff88001eda18b0                      1206 /sys/kernel/debug/tracing/events/jbd2/jbd2_start_commit/enable
0xffff88001eda09e0                      1200 /sys/kernel/debug/tracing/events/jbd2/jbd2_commit_locking
0xffff88001eda13c0                      1204 /sys/kernel/debug/tracing/events/jbd2/jbd2_commit_locking/format
0xffff88001eda1148                      1203 /sys/kernel/debug/tracing/events/jbd2/jbd2_commit_locking/filter
0xffff88001eda0ed0                      1202 /sys/kernel/debug/tracing/events/jbd2/jbd2_commit_locking/id
0xffff88001eda0c58                      1201 /sys/kernel/debug/tracing/events/jbd2/jbd2_commit_locking/enable
0xffff88001ed9fb40                      1195 /sys/kernel/debug/tracing/events/jbd2/jbd2_commit_flushing
0xffff88001eda0768                      1199 /sys/kernel/debug/tracing/events/jbd2/jbd2_commit_flushing/format
0xffff88001eda04f0                      1198 /sys/kernel/debug/tracing/events/jbd2/jbd2_commit_flushing/filter
0xffff88001eda0278                      1197 /sys/kernel/debug/tracing/events/jbd2/jbd2_commit_flushing/id
0xffff88001eda0000                      1196 /sys/kernel/debug/tracing/events/jbd2/jbd2_commit_flushing/enable
0xffff88001ed9eee8                      1190 /sys/kernel/debug/tracing/events/jbd2/jbd2_commit_logging
0xffff88001ed9f8c8                      1194 /sys/kernel/debug/tracing/events/jbd2/jbd2_commit_logging/format
0xffff88001ed9f650                      1193 /sys/kernel/debug/tracing/events/jbd2/jbd2_commit_logging/filter
0xffff88001ed9f3d8                      1192 /sys/kernel/debug/tracing/events/jbd2/jbd2_commit_logging/id
0xffff88001ed9f160                      1191 /sys/kernel/debug/tracing/events/jbd2/jbd2_commit_logging/enable
0xffff88001ed9e290                      1185 /sys/kernel/debug/tracing/events/jbd2/jbd2_end_commit
0xffff88001ed9ec70                      1189 /sys/kernel/debug/tracing/events/jbd2/jbd2_end_commit/format
0xffff88001ed9e9f8                      1188 /sys/kernel/debug/tracing/events/jbd2/jbd2_end_commit/filter
0xffff88001ed9e780                      1187 /sys/kernel/debug/tracing/events/jbd2/jbd2_end_commit/id
0xffff88001ed9e508                      1186 /sys/kernel/debug/tracing/events/jbd2/jbd2_end_commit/enable
0xffff88001ed9d638                      1180 /sys/kernel/debug/tracing/events/jbd2/jbd2_submit_inode_data
0xffff88001ed9e018                      1184 /sys/kernel/debug/tracing/events/jbd2/jbd2_submit_inode_data/format
0xffff88001ed9dda0                      1183 /sys/kernel/debug/tracing/events/jbd2/jbd2_submit_inode_data/filter
0xffff88001ed9db28                      1182 /sys/kernel/debug/tracing/events/jbd2/jbd2_submit_inode_data/id
0xffff88001ed9d8b0                      1181 /sys/kernel/debug/tracing/events/jbd2/jbd2_submit_inode_data/enable
0xffff88001ed9c9e0                      1175 /sys/kernel/debug/tracing/events/jbd2/jbd2_run_stats
0xffff88001ed9d3c0                      1179 /sys/kernel/debug/tracing/events/jbd2/jbd2_run_stats/format
0xffff88001ed9d148                      1178 /sys/kernel/debug/tracing/events/jbd2/jbd2_run_stats/filter
0xffff88001ed9ced0                      1177 /sys/kernel/debug/tracing/events/jbd2/jbd2_run_stats/id
0xffff88001ed9cc58                      1176 /sys/kernel/debug/tracing/events/jbd2/jbd2_run_stats/enable
0xffff88001ed9bb40                      1170 /sys/kernel/debug/tracing/events/jbd2/jbd2_checkpoint_stats
0xffff88001ed9c768                      1174 /sys/kernel/debug/tracing/events/jbd2/jbd2_checkpoint_stats/format
0xffff88001ed9c4f0                      1173 /sys/kernel/debug/tracing/events/jbd2/jbd2_checkpoint_stats/filter
0xffff88001ed9c278                      1172 /sys/kernel/debug/tracing/events/jbd2/jbd2_checkpoint_stats/id
0xffff88001ed9c000                      1171 /sys/kernel/debug/tracing/events/jbd2/jbd2_checkpoint_stats/enable
0xffff88001ed9b8c8                      1169 /sys/kernel/debug/tracing/events/jbd2/enable
0xffff88001ed9b650                      1168 /sys/kernel/debug/tracing/events/jbd2/filter
0xffff88001ed82c70                      1014 /sys/kernel/debug/tracing/events/ext4
0xffff88001ed9a780                      1162 /sys/kernel/debug/tracing/events/ext4/ext4_free_inode
0xffff88001ed9b160                      1166 /sys/kernel/debug/tracing/events/ext4/ext4_free_inode/format
0xffff88001ed9aee8                      1165 /sys/kernel/debug/tracing/events/ext4/ext4_free_inode/filter
0xffff88001ed9ac70                      1164 /sys/kernel/debug/tracing/events/ext4/ext4_free_inode/id
0xffff88001ed9a9f8                      1163 /sys/kernel/debug/tracing/events/ext4/ext4_free_inode/enable
0xffff88001ed99b28                      1157 /sys/kernel/debug/tracing/events/ext4/ext4_request_inode
0xffff88001ed9a508                      1161 /sys/kernel/debug/tracing/events/ext4/ext4_request_inode/format
0xffff88001ed9a290                      1160 /sys/kernel/debug/tracing/events/ext4/ext4_request_inode/filter
0xffff88001ed9a018                      1159 /sys/kernel/debug/tracing/events/ext4/ext4_request_inode/id
0xffff88001ed99da0                      1158 /sys/kernel/debug/tracing/events/ext4/ext4_request_inode/enable
0xffff88001ed98ed0                      1152 /sys/kernel/debug/tracing/events/ext4/ext4_allocate_inode
0xffff88001ed998b0                      1156 /sys/kernel/debug/tracing/events/ext4/ext4_allocate_inode/format
0xffff88001ed99638                      1155 /sys/kernel/debug/tracing/events/ext4/ext4_allocate_inode/filter
0xffff88001ed993c0                      1154 /sys/kernel/debug/tracing/events/ext4/ext4_allocate_inode/id
0xffff88001ed99148                      1153 /sys/kernel/debug/tracing/events/ext4/ext4_allocate_inode/enable
0xffff88001ed98278                      1147 /sys/kernel/debug/tracing/events/ext4/ext4_write_begin
0xffff88001ed98c58                      1151 /sys/kernel/debug/tracing/events/ext4/ext4_write_begin/format
0xffff88001ed989e0                      1150 /sys/kernel/debug/tracing/events/ext4/ext4_write_begin/filter
0xffff88001ed98768                      1149 /sys/kernel/debug/tracing/events/ext4/ext4_write_begin/id
0xffff88001ed984f0                      1148 /sys/kernel/debug/tracing/events/ext4/ext4_write_begin/enable
0xffff88001ed973d8                      1142 /sys/kernel/debug/tracing/events/ext4/ext4_ordered_write_end
0xffff88001ed98000                      1146 /sys/kernel/debug/tracing/events/ext4/ext4_ordered_write_end/format
0xffff88001ed97b40                      1145 /sys/kernel/debug/tracing/events/ext4/ext4_ordered_write_end/filter
0xffff88001ed978c8                      1144 /sys/kernel/debug/tracing/events/ext4/ext4_ordered_write_end/id
0xffff88001ed97650                      1143 /sys/kernel/debug/tracing/events/ext4/ext4_ordered_write_end/enable
0xffff88001ed96780                      1137 /sys/kernel/debug/tracing/events/ext4/ext4_writeback_write_end
0xffff88001ed97160                      1141 /sys/kernel/debug/tracing/events/ext4/ext4_writeback_write_end/format
0xffff88001ed96ee8                      1140 /sys/kernel/debug/tracing/events/ext4/ext4_writeback_write_end/filter
0xffff88001ed96c70                      1139 /sys/kernel/debug/tracing/events/ext4/ext4_writeback_write_end/id
0xffff88001ed969f8                      1138 /sys/kernel/debug/tracing/events/ext4/ext4_writeback_write_end/enable
0xffff88001ed95b28                      1132 /sys/kernel/debug/tracing/events/ext4/ext4_journalled_write_end
0xffff88001ed96508                      1136 /sys/kernel/debug/tracing/events/ext4/ext4_journalled_write_end/format
0xffff88001ed96290                      1135 /sys/kernel/debug/tracing/events/ext4/ext4_journalled_write_end/filter
0xffff88001ed96018                      1134 /sys/kernel/debug/tracing/events/ext4/ext4_journalled_write_end/id
0xffff88001ed95da0                      1133 /sys/kernel/debug/tracing/events/ext4/ext4_journalled_write_end/enable
0xffff88001ed94ed0                      1127 /sys/kernel/debug/tracing/events/ext4/ext4_writepage
0xffff88001ed958b0                      1131 /sys/kernel/debug/tracing/events/ext4/ext4_writepage/format
0xffff88001ed95638                      1130 /sys/kernel/debug/tracing/events/ext4/ext4_writepage/filter
0xffff88001ed953c0                      1129 /sys/kernel/debug/tracing/events/ext4/ext4_writepage/id
0xffff88001ed95148                      1128 /sys/kernel/debug/tracing/events/ext4/ext4_writepage/enable
0xffff88001ed94278                      1122 /sys/kernel/debug/tracing/events/ext4/ext4_da_writepages
0xffff88001ed94c58                      1126 /sys/kernel/debug/tracing/events/ext4/ext4_da_writepages/format
0xffff88001ed949e0                      1125 /sys/kernel/debug/tracing/events/ext4/ext4_da_writepages/filter
0xffff88001ed94768                      1124 /sys/kernel/debug/tracing/events/ext4/ext4_da_writepages/id
0xffff88001ed944f0                      1123 /sys/kernel/debug/tracing/events/ext4/ext4_da_writepages/enable
0xffff88001ed933d8                      1117 /sys/kernel/debug/tracing/events/ext4/ext4_da_write_pages
0xffff88001ed94000                      1121 /sys/kernel/debug/tracing/events/ext4/ext4_da_write_pages/format
0xffff88001ed93b40                      1120 /sys/kernel/debug/tracing/events/ext4/ext4_da_write_pages/filter
0xffff88001ed938c8                      1119 /sys/kernel/debug/tracing/events/ext4/ext4_da_write_pages/id
0xffff88001ed93650                      1118 /sys/kernel/debug/tracing/events/ext4/ext4_da_write_pages/enable
0xffff88001ed92780                      1112 /sys/kernel/debug/tracing/events/ext4/ext4_da_writepages_result
0xffff88001ed93160                      1116 /sys/kernel/debug/tracing/events/ext4/ext4_da_writepages_result/format
0xffff88001ed92ee8                      1115 /sys/kernel/debug/tracing/events/ext4/ext4_da_writepages_result/filter
0xffff88001ed92c70                      1114 /sys/kernel/debug/tracing/events/ext4/ext4_da_writepages_result/id
0xffff88001ed929f8                      1113 /sys/kernel/debug/tracing/events/ext4/ext4_da_writepages_result/enable
0xffff88001ed91b28                      1107 /sys/kernel/debug/tracing/events/ext4/ext4_da_write_begin
0xffff88001ed92508                      1111 /sys/kernel/debug/tracing/events/ext4/ext4_da_write_begin/format
0xffff88001ed92290                      1110 /sys/kernel/debug/tracing/events/ext4/ext4_da_write_begin/filter
0xffff88001ed92018                      1109 /sys/kernel/debug/tracing/events/ext4/ext4_da_write_begin/id
0xffff88001ed91da0                      1108 /sys/kernel/debug/tracing/events/ext4/ext4_da_write_begin/enable
0xffff88001ed90ed0                      1102 /sys/kernel/debug/tracing/events/ext4/ext4_da_write_end
0xffff88001ed918b0                      1106 /sys/kernel/debug/tracing/events/ext4/ext4_da_write_end/format
0xffff88001ed91638                      1105 /sys/kernel/debug/tracing/events/ext4/ext4_da_write_end/filter
0xffff88001ed913c0                      1104 /sys/kernel/debug/tracing/events/ext4/ext4_da_write_end/id
0xffff88001ed91148                      1103 /sys/kernel/debug/tracing/events/ext4/ext4_da_write_end/enable
0xffff88001ed90278                      1097 /sys/kernel/debug/tracing/events/ext4/ext4_discard_blocks
0xffff88001ed90c58                      1101 /sys/kernel/debug/tracing/events/ext4/ext4_discard_blocks/format
0xffff88001ed909e0                      1100 /sys/kernel/debug/tracing/events/ext4/ext4_discard_blocks/filter
0xffff88001ed90768                      1099 /sys/kernel/debug/tracing/events/ext4/ext4_discard_blocks/id
0xffff88001ed904f0                      1098 /sys/kernel/debug/tracing/events/ext4/ext4_discard_blocks/enable
0xffff88001ed8f3d8                      1092 /sys/kernel/debug/tracing/events/ext4/ext4_mb_new_inode_pa
0xffff88001ed90000                      1096 /sys/kernel/debug/tracing/events/ext4/ext4_mb_new_inode_pa/format
0xffff88001ed8fb40                      1095 /sys/kernel/debug/tracing/events/ext4/ext4_mb_new_inode_pa/filter
0xffff88001ed8f8c8                      1094 /sys/kernel/debug/tracing/events/ext4/ext4_mb_new_inode_pa/id
0xffff88001ed8f650                      1093 /sys/kernel/debug/tracing/events/ext4/ext4_mb_new_inode_pa/enable
0xffff88001ed8e780                      1087 /sys/kernel/debug/tracing/events/ext4/ext4_mb_new_group_pa
0xffff88001ed8f160                      1091 /sys/kernel/debug/tracing/events/ext4/ext4_mb_new_group_pa/format
0xffff88001ed8eee8                      1090 /sys/kernel/debug/tracing/events/ext4/ext4_mb_new_group_pa/filter
0xffff88001ed8ec70                      1089 /sys/kernel/debug/tracing/events/ext4/ext4_mb_new_group_pa/id
0xffff88001ed8e9f8                      1088 /sys/kernel/debug/tracing/events/ext4/ext4_mb_new_group_pa/enable
0xffff88001ed8db28                      1082 /sys/kernel/debug/tracing/events/ext4/ext4_mb_release_inode_pa
0xffff88001ed8e508                      1086 /sys/kernel/debug/tracing/events/ext4/ext4_mb_release_inode_pa/format
