Offset(P)            #Ptr   #Hnd Access Name
0x0000b68cb31b47c0  32750      1 R--rw- \Device\HarddiskVolume4\Users\Administrator\Desktop\wls1411\wlserver\modules\com.oracle.weblogic.metadata.jar
0x0000b68cb31b4950  32622      1 R--rw- \Device\HarddiskVolume4\Users\Administrator\Desktop\wls1411\oracle_common\modules\com.bea.core.i18n.jar
0x0000b68cb31b4bd0  32746      1 R--rw- \Device\HarddiskVolume4\Users\Administrator\Desktop\wls1411\wlserver\modules\com.bea.core.cache.jar
0x0000b68cb31b4d60  32738      1 R--rw- \Device\HarddiskVolume4\Users\Administrator\Desktop\wls1411\wlserver\modules\oracle.weblogic.callout.spi.jar
0x0000b68cb31b4ef0  32750      1 R--rw- \Device\HarddiskVolume4\Users\Administrator\Desktop\wls1411\wlserver\modules\com.bea.core.i18n.generator.jar
0x0000b68cb31b5080  32408      1 R--rw- \Device\HarddiskVolume4\Users\Administrator\Desktop\wls1411\wlserver\modules\com.oracle.diagnostics.framework.jar
0x0000b68cb31b53f0  32712      1 R--rw- \Device\HarddiskVolume4\Users\Administrator\Desktop\wls1411\wlserver\modules\com.bea.adaptive.harvester.utils.jar
0x0000b68cb31b5610  32640      1 R--rw- \Device\HarddiskVolume4\Users\Administrator\Desktop\wls1411\wlserver\modules\com.bea.mbean.typing.util.jar
0x0000b68cb31b5830  32538      1 R--rw- \Device\HarddiskVolume4\Users\Administrator\Desktop\wls1411\wlserver\modules\com.bea.core.monitoring.harvester.jmx.jar
0x0000b68cb31b5c40  32646      1 R--rw- \Device\HarddiskVolume4\Users\Administrator\Desktop\wls1411\wlserver\modules\com.oracle.weblogic.ejb.wlsapi.jar
0x0000b68cb31b5e60  32646      1 R--rw- \Device\HarddiskVolume4\Users\Administrator\Desktop\wls1411\wlserver\modules\com.bea.core.monitoring.harvester.api.jar
0x0000b68cb31b6080  32408      1 R--rw- \Device\HarddiskVolume4\Users\Administrator\Desktop\wls1411\wlserver\modules\com.bea.core.diagnostics.core.jar
0x0000b68cb31b6350  32748      1 R--rw- \Device\HarddiskVolume4\Users\Administrator\Desktop\wls1411\wlserver\modules\com.bea.core.ejbgen.jar
0x0000b68cb31b6570  31474      1 R--rw- \Device\HarddiskVolume4\Users\Administrator\Desktop\wls1411\wlserver\modules\com.oracle.weblogic.ejb.jar
0x0000b68cb31b6700  32688      1 R--rw- \Device\HarddiskVolume4\Users\Administrator\Desktop\wls1411\wlserver\modules\com.bea.core.diagnostics.flightrecorder.jar
0x0000b68cb31b6920  32730      1 R--rw- \Device\HarddiskVolume4\Users\Administrator\Desktop\wls1411\wlserver\server\lib\schema\diagnostics-image-binding.jar
0x0000b68cb31b6b40  32628      1 R--rw- \Device\HarddiskVolume4\Users\Administrator\Desktop\wls1411\wlserver\server\lib\schema\diagnostics-binding.jar
0x0000b68cb31b6d60  32016      1 R--rw- \Device\HarddiskVolume4\Users\Administrator\Desktop\wls1411\wlserver\modules\com.oracle.weblogic.diagnostics.descriptor.jar
0x0000b68cb31b6ef0  32542      1 R--rw- \Device\HarddiskVolume4\Users\Administrator\Desktop\wls1411\wlserver\modules\com.bea.core.diagnostics.core-utils.jar
0x0000b68cb31b7080  32470      1 R--rw- \Device\HarddiskVolume4\Users\Administrator\Desktop\wls1411\wlserver\server\lib\wlw-langx.jar
0x0000b68cb31b72a0  32684      1 R--rw- \Device\HarddiskVolume4\Users\Administrator\Desktop\wls1411\wlserver\modules\com.bea.core.messaging.kernel.jar
0x0000b68cb31b7670  32728      1 R--rw- \Device\HarddiskVolume4\Users\Administrator\Desktop\wls1411\wlserver\modules\com.oracle.weblogic.diagnostics.base-add-on.jar
0x0000b68cb31b7800  32518      1 R--rw- \Device\HarddiskVolume4\Users\Administrator\Desktop\wls1411\wlserver\modules\com.oracle.weblogic.diagnostics.base.jar
0x0000b68cb31b7ae0  32664      1 R--rw- \Device\HarddiskVolume4\Users\Administrator\Desktop\wls1411\wlserver\modules\com.oracle.weblogic.diagnostics.accessor.runtime.jar
0x0000b68cb31b7d60  32732      1 R--rw- \Device\HarddiskVolume4\Users\Administrator\Desktop\wls1411\wlserver\modules\monfox.dsnmp.agent.jar
0x0000b68cb31b7ef0  32736      1 R--rw- \Device\HarddiskVolume4\Users\Administrator\Desktop\wls1411\wlserver\modules\com.oracle.core.diagnostics.resources.jar
0x0000b68cb31b8080  32750      1 R--rw- \Device\HarddiskVolume4\Users\Administrator\Desktop\wls1411\wlserver\server\lib\bea_wls_remote_deployer.jar
0x0000b68cb31b83f0  32274      1 R--rw- \Device\HarddiskVolume4\Users\ADMINI~1\Desktop\wls1411\wlserver\server\lib\mbeantypes\wls-security-providers.jar
0x0000b68cb31b8610  32712      1 R--rw- \Device\HarddiskVolume4\Users\Administrator\Desktop\wls1411\wlserver\modules\com.bea.core.diagnostics.accessor.binding.jar
0x0000b68cb31b8920  32750      1 R--rw- \Device\HarddiskVolume4\Users\Administrator\Desktop\wls1411\oracle_common\modules\weblogic.jaxrs.internal.common.jar
0x0000b68cb31b8ab0  32404      1 R--rw- \Device\HarddiskVolume4\Users\Administrator\Desktop\wls1411\wlserver\modules\com.bea.core.weblogic.stax.jar
0x0000b68cb31b8c40  32392      1 R--rw- \Device\HarddiskVolume4\Users\Administrator\Desktop\wls1411\wlserver\modules\com.bea.core.diagnostics.accessor.jar
0x0000b68cb31b8e60  32080      1 R--rw- \Device\HarddiskVolume4\Users\Administrator\Desktop\wls1411\wlserver\modules\com.oracle.weblogic.deploy.service.jar
0x0000b68cb31b9380  32614      1 R--rw- \Device\HarddiskVolume4\Users\Administrator\Desktop\wls1411\wlserver\modules\com.oracle.weblogic.wtc.jar
0x0000b68cb31b95a0  31652      1 R--rw- \Device\HarddiskVolume4\Users\Administrator\Desktop\wls1411\wlserver\modules\com.oracle.weblogic.deploy.jar
0x0000b68cb31b9920  32594      1 R--rw- \Device\HarddiskVolume4\Users\Administrator\Desktop\wls1411\wlserver\modules\com.oracle.weblogic.diagnostics.partition.jar
0x0000b68cb31b9bd0  32646      1 R--rw- \Device\HarddiskVolume4\Users\Administrator\Desktop\wls1411\wlserver\modules\com.oracle.weblogic.deploy.beanapi.jar
0x0000b68cb31b9d60  32674      1 R--rw- \Device\HarddiskVolume4\Users\Administrator\Desktop\wls1411\wlserver\modules\com.oracle.weblogic.deploy.api.jar
0x0000b68cb31b9ef0  32544      1 R--rw- \Device\HarddiskVolume4\Users\Administrator\Desktop\wls1411\wlserver\modules\com.bea.core.resourcepool.jar
0x0000b68cb31ba080  31006      1 R--rw- \Device\HarddiskVolume4\Users\Administrator\Desktop\wls1411\wlserver\modules\com.oracle.weblogic.jms.jar
0x0000b68cb31ba2d0  32750      1 R--rw- \Device\HarddiskVolume4\Users\Administrator\Desktop\wls1411\wlserver\modules\com.bea.core.jms.integration.injection.jar
0x0000b68cb31ba6a0  32750      1 R--rw- \Device\HarddiskVolume4\Users\Administrator\Desktop\wls1411\wlserver\modules\com.oracle.weblogic.rac.ucp.jar
0x0000b68cb31ba8c0  32622      1 R--rw- \Device\HarddiskVolume4\Users\Administrator\Desktop\wls1411\wlserver\modules\com.oracle.weblogic.jdbc.jar
0x0000b68cb31bacd0  32746      1 R--rw- \Device\HarddiskVolume4\Users\Administrator\Desktop\wls1411\wlserver\modules\com.bea.core.weblogic.saaj.jar
0x0000b68cb31baef0  32716      1 R--rw- \Device\HarddiskVolume4\Users\Administrator\Desktop\wls1411\wlserver\modules\com.bea.core.datasource6.binding.jar
0x0000b68cb31bb080  32458      1 R--rw- \Device\HarddiskVolume4\Users\Administrator\Desktop\wls1411\wlserver\modules\com.bea.core.annogen.jar
0x0000b68cb31bb320  32748      1 R--rw- \Device\HarddiskVolume4\Users\Administrator\Desktop\wls1411\wlserver\modules\com.oracle.weblogic.ant.taskdefs.jar
0x0000b68cb31bb5a0  31523      1 R--rw- \Device\HarddiskVolume4\Users\Administrator\Desktop\wls1411\wlserver\modules\com.oracle.weblogic.diagnostics.jar
0x0000b68cb31bb7c0  32736      1 R--rw- \Device\HarddiskVolume4\Users\Administrator\Desktop\wls1411\wlserver\server\lib\diagnostics-agent.jar
0x0000b68cb31bb950  32442      1 R--rw- \Device\HarddiskVolume4\Users\Administrator\Desktop\wls1411\wlserver\modules\com.bea.core.datasource6.jar
0x0000b68cb31bbae0  32152      1 R--rw- \Device\HarddiskVolume4\Users\Administrator\Desktop\wls1411\wlserver\modules\com.bea.core.weblogic.workmanager.jar
0x0000b68cb31bbcd0  32748      1 R--rw- \Device\HarddiskVolume4\Users\Administrator\Desktop\wls1411\wlserver\modules\weblogic.dtdc.jar
0x0000b68cb31bbef0  32734      1 R--rw- \Device\HarddiskVolume4\Users\Administrator\Desktop\wls1411\wlserver\modules\com.oracle.weblogic.websocket.jar
0x0000b68cb31bc080  32722      1 R--rw- \Device\HarddiskVolume4\Users\Administrator\Desktop\wls1411\wlserver\modules\com.oracle.core.nodemanager.server.jar
0x0000b68cb31bc3f0  32222      1 R--rw- \Device\HarddiskVolume4\Users\Administrator\Desktop\wls1411\wlserver\modules\com.oracle.weblogic.concurrent.jar
0x0000b68cb31bc700  32750      1 R--rw- \Device\HarddiskVolume4\Users\Administrator\Desktop\wls1411\wlserver\modules\com.oracle.weblogic.management.diagnostics.jar
0x0000b68cb31bc890  32712      1 R--rw- \Device\HarddiskVolume4\Users\Administrator\Desktop\wls1411\wlserver\modules\com.oracle.core.weblogic.msgcat.jar
0x0000b68cb31bca20  32750      1 R--rw- \Device\HarddiskVolume4\Users\Administrator\Desktop\wls1411\wlserver\modules\com.bea.core.nodemanager.plugin.jar
0x0000b68cb31bcc40  32640      1 R--rw- \Device\HarddiskVolume4\Users\Administrator\Desktop\wls1411\wlserver\modules\com.oracle.core.nodemanager.common.jar
0x0000b68cb31bce60  32684      1 R--rw- \Device\HarddiskVolume4\Users\Administrator\Desktop\wls1411\wlserver\modules\com.oracle.core.nodemanager.client.jar
0x0000b68cb31bd080  32676      1 R--rw- \Device\HarddiskVolume4\Users\Administrator\Desktop\wls1411\wlserver\modules\com.oracle.weblogic.jndi.api.jar
0x0000b68cb31bd240  32716      1 R--rw- \Device\HarddiskVolume4\Users\Administrator\Desktop\wls1411\wlserver\modules\com.oracle.weblogic.buzzmessagebus.jar
0x0000b68cb31bd4f0  32680      1 R--rw- \Device\HarddiskVolume4\Users\Administrator\Desktop\wls1411\wlserver\modules\com.oracle.weblogic.server.profile.jar
0x0000b68cb31bd800  32572      1 R--rw- \Device\HarddiskVolume4\Users\Administrator\Desktop\wls1411\wlserver\modules\com.oracle.weblogic.server.channels.jar
0x0000b68cb31bdd60  32754      1 R--rw- \Device\HarddiskVolume4\Users\Administrator\Desktop\wls1411\wlserver\common\derby\lib\derbytools.jar
0x0000b68cb31bdef0  32254      1 R--rw- \Device\HarddiskVolume4\Users\Administrator\Desktop\wls1411\wlserver\modules\com.oracle.weblogic.jndi.jar
0x0000b68cb31be400  32724      1 R--rw- \Device\HarddiskVolume4\Users\Administrator\Desktop\wls1411\wlserver\modules\com.oracle.weblogic.protocol.api.jar
0x0000b68cb31be7b0  32590      1 R--rw- \Device\HarddiskVolume4\Users\Administrator\Desktop\wls1411\wlserver\modules\com.bea.core.workarea.jar
0x0000b68cb31be9d0  32698      1 R--rw- \Device\HarddiskVolume4\Users\Administrator\Desktop\wls1411\wlserver\common\derby\lib\derbyclient.jar
0x0000b68cb31beb60  32736      1 R--rw- \Device\HarddiskVolume4\Users\Administrator\Desktop\wls1411\wlserver\modules\com.oracle.weblogic.package.jar
0x0000b68cb31bed80  32716      1 R--rw- \Device\HarddiskVolume4\Users\Administrator\Desktop\wls1411\wlserver\modules\com.oracle.weblogic.scheduler.jar
0x0000b68cb31bf670  32667      1 R--rw- \Device\HarddiskVolume4\Users\Administrator\Desktop\wls1411\wlserver\modules\com.oracle.core.interceptor.jar
0x0000b68cb31bf890  32750      1 R--rw- \Device\HarddiskVolume4\Users\Administrator\Desktop\wls1411\wlserver\modules\com.oracle.weblogic.aspects.jar
0x0000b68cb31bfab0  32728      1 R--rw- \Device\HarddiskVolume4\Users\Administrator\Desktop\wls1411\wlserver\modules\com.oracle.weblogic.io.jar
0x0000b68cb31bfcd0  32750      1 R--rw- \Device\HarddiskVolume4\Users\Administrator\Desktop\wls1411\wlserver\modules\com.oracle.weblogic.deprecated_functionality.jar
0x0000b68cb31bfef0  32718      1 R--rw- \Device\HarddiskVolume4\Users\Administrator\Desktop\wls1411\wlserver\modules\com.bea.core.jsr166e.jar
0x0000b68cb31c0080  32290      1 R--rw- \Device\HarddiskVolume4\Users\Administrator\Desktop\wls1411\wlserver\modules\com.oracle.weblogic.cluster.jar
0x0000b68cb31c0230  32750      1 R--rw- \Device\HarddiskVolume4\Users\Administrator\Desktop\wls1411\wlserver\modules\com.oracle.core.coherence.integration.jar
0x0000b68cb31c0450  32716      1 R--rw- \Device\HarddiskVolume4\Users\Administrator\Desktop\wls1411\wlserver\modules\com.oracle.core.coherence.app.descriptor.binding.jar
0x0000b68cb31c0670  32706      1 R--rw- \Device\HarddiskVolume4\Users\Administrator\Desktop\wls1411\wlserver\modules\com.oracle.core.coherence.app.descriptor.jar
0x0000b68cb31c0a20  32698      1 R--rw- \Device\HarddiskVolume4\Users\Administrator\Desktop\wls1411\wlserver\modules\com.oracle.core.coherence.container.jar
0x0000b68cb31c0c40  32734      1 R--rw- \Device\HarddiskVolume4\Users\Administrator\Desktop\wls1411\wlserver\modules\com.oracle.core.coherence.coherence-web.jar
0x0000b68cb31c0ef0  32734      1 R--rw- \Device\HarddiskVolume4\Users\Administrator\Desktop\wls1411\wlserver\modules\com.oracle.weblogic.cluster.singleton.jar
0x0000b68cb31c12f0  32752      1 R--rw- \Device\HarddiskVolume4\Users\Administrator\Desktop\wls1411\oracle_common\modules\oracle.nlsrtl\orai18n-mapping.jar
0x0000b68cb31c1570  32750      1 R--rw- \Device\HarddiskVolume4\Users\Administrator\Desktop\wls1411\oracle_common\modules\com.oracle.cie.config-external_8.8.0.0.jar
0x0000b68cb31c1700  32750      1 R--rw- \Device\HarddiskVolume4\Users\Administrator\Desktop\wls1411\oracle_common\modules\com.oracle.cie.config-wls-external_8.8.0.0.jar
0x0000b68cb31c1890  32672      1 R--rw- \Device\HarddiskVolume4\Users\Administrator\Desktop\wls1411\wlserver\modules\com.oracle.weblogic.cluster.messaging.jar
0x0000b68cb31c1ab0  32428      1 R--rw- \Device\HarddiskVolume4\Users\Administrator\Desktop\wls1411\wlserver\modules\com.oracle.weblogic.cluster.api.jar
0x0000b68cb31c1cd0  32716      1 R--rw- \Device\HarddiskVolume4\Users\Administrator\Desktop\wls1411\wlserver\modules\com.oracle.weblogic.t3-server.jar
0x0000b68cb31c1ef0  32256      1 R--rw- \Device\HarddiskVolume4\Users\Administrator\Desktop\wls1411\wlserver\modules\com.oracle.weblogic.server.jar
0x0000b68cb31c2080  32632      1 R--rw- \Device\HarddiskVolume4\Users\Administrator\Desktop\wls1411\wlserver\modules\com.oracle.weblogic.common.frag.jar
0x0000b68cb31c2260  32652      1 R--rw- \Device\HarddiskVolume4\Users\Administrator\Desktop\wls1411\wlserver\modules\com.bea.core.weblogic.lifecycle.jar
0x0000b68cb31c2600  32750      1 R--rw- \Device\HarddiskVolume4\Users\Administrator\Desktop\wls1411\wlserver\modules\pubsub-mbean.jar
0x0000b68cb31c2790  32726      1 R--rw- \Device\HarddiskVolume4\Users\Administrator\Desktop\wls1411\wlserver\modules\com.bea.core.http.pubsub.jar
0x0000b68cb31c2920  32728      1 R--rw- \Device\HarddiskVolume4\Program Files\Java\jdk1.8.0_291\jre\lib\ext\sunmscapi.jar
0x0000b68cb31c2ab0  32608      1 R--rw- \Device\HarddiskVolume4\Users\Administrator\Desktop\wls1411\wlserver\modules\com.oracle.weblogic.kernel.jar
0x0000b68cb31c2cd0  32650      1 R--rw- \Device\HarddiskVolume4\Users\Administrator\Desktop\wls1411\wlserver\modules\com.oracle.weblogic.health.jar
0x0000b68cb31c2ef0  32706      1 R--rw- \Device\HarddiskVolume4\Users\Administrator\Desktop\wls1411\wlserver\modules\com.oracle.weblogic.common.internal.frag.jar
0x0000b68cb31c3080  32750      1 R--rw- \Device\HarddiskVolume4\Users\Administrator\Desktop\wls1411\wlserver\modules\com.oracle.weblogic.security.authn.server.jar
0x0000b68cb31c3250  32698      1 R--rw- \Device\HarddiskVolume4\Users\Administrator\Desktop\wls1411\wlserver\modules\com.oracle.weblogic.security.logger.css.jar
0x0000b68cb31c3510  32636      1 R--rw- \Device\HarddiskVolume4\Users\Administrator\Desktop\wls1411\oracle_common\modules\oracle.nlsrtl\orai18n.jar
0x0000b68cb31c3890  32744      1 R--rw- \Device\HarddiskVolume4\Users\Administrator\Desktop\wls1411\oracle_common\modules\com.sun.xml.messaging.saaj.saaj-impl.jar
0x0000b68cb31c3ab0  32622      1 R--rw- \Device\HarddiskVolume4\Users\Administrator\Desktop\wls1411\wlserver\modules\com.oracle.weblogic.security.crypto.utils.jar
0x0000b68cb31c3cd0  32694      1 R--rw- \Device\HarddiskVolume4\Users\Administrator\Desktop\wls1411\wlserver\modules\com.oracle.weblogic.security.cert.revocation.jar
0x0000b68cb31c3ef0  32712      1 R--rw- \Device\HarddiskVolume4\Users\Administrator\Desktop\wls1411\wlserver\modules\com.oracle.weblogic.security.cert.keystore.jar
0x0000b68cb31c4820  32750      1 R--rw- \Device\HarddiskVolume4\Users\Administrator\Desktop\wls1411\wlserver\common\derby\lib\derbyLocale_pt_BR.jar
0x0000b68cb31c4a50  32746      1 R--rw- \Device\HarddiskVolume4\Users\ADMINI~1\Desktop\wls1411\wlserver\server\lib\schema\weblogic-domain-binding-compatibility.jar
0x0000b68cb31c5720  32750      1 R--rw- \Device\HarddiskVolume4\Users\Administrator\Desktop\wls1411\wlserver\common\derby\lib\derbyLocale_pl.jar
0x0000b68cb31c58b0  32750      1 R--rw- \Device\HarddiskVolume4\Users\Administrator\Desktop\wls1411\wlserver\common\derby\lib\derbyLocale_ko_KR.jar
0x0000b68cb31c5ca0  32418      1 RW-rw- \Device\HarddiskVolume4\Users\Administrator\Desktop\wls1411\user_projects\domains\base_domain\servers\AdminServer\data\ldap\ldapfiles\EmbeddedLDAP.tran
0x0000b68cb31c6820  32750      1 R--rw- \Device\HarddiskVolume4\Users\Administrator\Desktop\wls1411\wlserver\common\derby\lib\derbyLocale_ja_JP.jar
0x0000b68cb31c6ae0  32722      1 R--rw- \Device\HarddiskVolume4\Program Files\Java\jdk1.8.0_291\jre\lib\ext\sunmscapi.jar
0x0000b68cb31c6ef0     10      0 R--r-d \Device\HarddiskVolume4\Windows\System32\spool\drivers\x64\3\PrintConfig.dll
0x0000b68cb31c7720  32750      1 R--rw- \Device\HarddiskVolume4\Users\Administrator\Desktop\wls1411\wlserver\common\derby\lib\derbyLocale_it.jar
0x0000b68cb31c78b0  32750      1 R--rw- \Device\HarddiskVolume4\Users\Administrator\Desktop\wls1411\wlserver\common\derby\lib\derbyLocale_hu.jar
0x0000b68cb31c8270      1      0 R--rw- \Device\HarddiskVolume4\Program Files\Java\jre1.8.0_291\lib\amd64\jvm.cfg
0x0000b68cb31c8820  32750      1 R--rw- \Device\HarddiskVolume4\Users\Administrator\Desktop\wls1411\wlserver\common\derby\lib\derbyLocale_fr.jar
0x0000b68cb31c8ef0     14      0 R--r-d \Device\HarddiskVolume4獰肏￿컠肏￿\System32\iscsidsc.dll
0x0000b68cb31c9720  32750      1 R--rw- \Device\HarddiskVolume4\Users\Administrator\Desktop\wls1411\wlserver\common\derby\lib\derbyLocale_es.jar
0x0000b68cb31c98b0  32750      1 R--rw- \Device\HarddiskVolume4\Users\Administrator\Desktop\wls1411\wlserver\common\derby\lib\derbyLocale_de_DE.jar
0x0000b68cb31c9e10      2      0 RW-rwd \Device\HarddiskVolume4\$Directory
0x0000b68cb31ca820  32750      1 R--rw- \Device\HarddiskVolume4\Users\Administrator\Desktop\wls1411\wlserver\common\derby\lib\derbyLocale_cs.jar
0x0000b68cb31caef0      2      0 RW-rwd \Device\HarddiskVolume4\$Directory
0x0000b68cb31cb1a0  32768      1 R--rwd \Device\HarddiskVolume4\ProgramData\Microsoft\Windows\Start Menu
0x0000b68cb31cbef0  32750      1 R--rw- \Device\HarddiskVolume4\Users\Administrator\Desktop\wls1411\oracle_common\modules\jakarta.xml.soap.jakarta.xml.soap-api.jar
0x0000b68cb31cc300  32750      1 R--rw- \Device\HarddiskVolume4\Users\Administrator\Desktop\wls1411\oracle_common\modules\thirdparty\jackson-jaxrs-base-2.10.2.jar
0x0000b68cb31cc520  32750      1 R--rw- \Device\HarddiskVolume4\Users\Administrator\Desktop\wls1411\oracle_common\modules\thirdparty\jackson-module-jaxb-annotations-2.10.2.jar
0x0000b68cb31ccc70  32404      1 R--rw- \Device\HarddiskVolume4\Users\Administrator\Desktop\wls1411\oracle_common\modules\thirdparty\guava-27.0-jre.jar
0x0000b68cb31cce60  32748      1 R--rw- \Device\HarddiskVolume4\Users\ADMINI~1\Desktop\wls1411\wlserver\common\derby\lib\derbynet.jar
0x0000b68cb31cd190  32706      1 R--rw- \Device\HarddiskVolume4\Users\Administrator\Desktop\wls1411\wlserver\common\derby\lib\derby.jar
0x0000b68cb31cd3b0  32750      1 R--rw- \Device\HarddiskVolume4\Users\Administrator\Desktop\wls1411\oracle_common\modules\thirdparty\commons-fileupload-1.4.jar
0x0000b68cb31cd5e0     16      0 RWD--- \Device\HarddiskVolume4\ProgramData\Adobe\ARM\S\28910\AdobeARM.msi
0x0000b68cb31cdc70      1      0 R--rw- \Device\HarddiskVolume4\Users\Administrator\Desktop\wls1411\user_projects\domains\base_domain\servers\AdminServer\data\ldap\conf\replicas.prop
0x0000b68cb31cdef0     16      0 R--r-- \Device\HarddiskVolume4肏￿⇀풑ꘁ￿ Files\Java\jre1.8.0_231\bin\java.dll
0x0000b68cb31ced60      1      0 R--rw- \Device\HarddiskVolume4\Users\Administrator\Desktop\wls1411\user_projects\domains\base_domain\servers\AdminServer\data\ldap\XACMLAuthorizermyrealmInit.initialized
0x0000b68cb31ceef0  32750      1 R--rw- \Device\HarddiskVolume4\Users\Administrator\Desktop\wls1411\oracle_common\modules\thirdparty\jackson-jaxrs-json-provider-2.10.2.jar
0x0000b68cb31cf080  32748      1 R--rw- \Device\HarddiskVolume4\Users\Administrator\Desktop\wls1411\oracle_common\modules\com.oracle.webservices.user-api.jar
0x0000b68cb31cf2c0  32646      1 R--rw- \Device\HarddiskVolume4\Users\Administrator\Desktop\wls1411\oracle_common\modules\com.sun.xml.stream.buffer.streambuffer.jar
0x0000b68cb31cf4e0  32748      1 R--rw- \Device\HarddiskVolume4\Users\Administrator\Desktop\wls1411\oracle_common\modules\com.sun.xml.fastinfoset.FastInfoset.jar
0x0000b68cb31cf920  32750      1 R--rw- \Device\HarddiskVolume4\Users\Administrator\Desktop\wls1411\oracle_common\modules\com.sun.istack.istack-commons-tools.jar
0x0000b68cb31cfb40  32730      1 R--rw- \Device\HarddiskVolume4\Users\Administrator\Desktop\wls1411\oracle_common\modules\com.sun.istack.istack-commons-runtime.jar
0x0000b68cb31cfd60  32716      1 R--rw- \Device\HarddiskVolume4\Users\Administrator\Desktop\wls1411\oracle_common\modules\com.oracle.webservices.wls.wls-ws-api.jar
0x0000b68cb31cfef0  32572      1 R--rw- \Device\HarddiskVolume4\Users\Administrator\Desktop\wls1411\oracle_common\modules\com.oracle.webservices.ws-star-impl.jar
0x0000b68cb31d0080  32750      1 R--rw- \Device\HarddiskVolume4\Users\Administrator\Desktop\wls1411\oracle_common\modules\com.oracle.webservices.disi-internal-api.jar
0x0000b68cb31d03c0  32750      1 R--rw- \Device\HarddiskVolume4\Users\Administrator\Desktop\wls1411\oracle_common\modules\com.oracle.webservices.session-manager-internal-api.jar
0x0000b68cb31d05e0  32750      1 R--rw- \Device\HarddiskVolume4\Users\Administrator\Desktop\wls1411\oracle_common\modules\com.oracle.webservices.session-manager-impl.jar
0x0000b68cb31d0800  32592      1 R--rw- \Device\HarddiskVolume4\Users\Administrator\Desktop\wls1411\oracle_common\modules\com.oracle.webservices.orasaaj-rt-api.jar
0x0000b68cb31d0a20  32750      1 R--rw- \Device\HarddiskVolume4\Users\Administrator\Desktop\wls1411\oracle_common\modules\com.oracle.webservices.mdds-jersey-api.jar
0x0000b68cb31d0c40  32748      1 R--rw- \Device\HarddiskVolume4\Users\Administrator\Desktop\wls1411\oracle_common\modules\com.oracle.webservices.mdds-api.jar
0x0000b68cb31d0e60  32748      1 R--rw- \Device\HarddiskVolume4\Users\Administrator\Desktop\wls1411\oracle_common\modules\com.oracle.webservices.fabric-common-api.jar
0x0000b68cb31d1080  32750      1 R--rw- \Device\HarddiskVolume4\Users\Administrator\Desktop\wls1411\oracle_common\modules\com.oracle.state-management.state-management-provider-aggregate-impl.jar
0x0000b68cb31d1300  32748      1 R--rw- \Device\HarddiskVolume4\Users\Administrator\Desktop\wls1411\oracle_common\modules\com.oracle.webservices.disi-impl.jar
0x0000b68cb31d1520  32750      1 R--rw- \Device\HarddiskVolume4\Users\Administrator\Desktop\wls1411\oracle_common\modules\com.oracle.webservices.audit-internal-api.jar
0x0000b68cb31d1740  32750      1 R--rw- \Device\HarddiskVolume4\Users\Administrator\Desktop\wls1411\oracle_common\modules\com.oracle.state-management.transactional-map-internal-api.jar
0x0000b68cb31d1960  32706      1 R--rw- \Device\HarddiskVolume4\Users\Administrator\Desktop\wls1411\oracle_common\modules\com.oracle.state-management.state-management-provider-memory-impl.jar
0x0000b68cb31d1c40  32678      1 R--rw- \Device\HarddiskVolume4\Users\Administrator\Desktop\wls1411\oracle_common\modules\com.oracle.state-management.state-management-provider-common-internal-api.jar
0x0000b68cb31d1e60  32750      1 R--rw- \Device\HarddiskVolume4\Users\Administrator\Desktop\wls1411\oracle_common\modules\com.oracle.state-management.state-management-provider-coherence-impl.jar
0x0000b68cb31d2080  32748      1 R--rw- \Device\HarddiskVolume4\Users\Administrator\Desktop\wls1411\wlserver\server\lib\consoleapp\APP-INF\lib\commons-fileupload.jar
0x0000b68cb31d25b0  32716      1 R--rw- \Device\HarddiskVolume4\Users\Administrator\Desktop\wls1411\oracle_common\modules\thirdparty\joda-time-2.10.jar
0x0000b68cb31d27d0  32602      1 R--rw- \Device\HarddiskVolume4\Users\Administrator\Desktop\wls1411\oracle_common\modules\com.oracle.state-management.state-management-internal-api.jar
0x0000b68cb31d29f0  32718      1 R--rw- \Device\HarddiskVolume4\Users\Administrator\Desktop\wls1411\oracle_common\modules\com.oracle.state-management.persistence-service-provider-state-management-impl.jar
0x0000b68cb31d2c10  32694      1 R--rw- \Device\HarddiskVolume4\Users\Administrator\Desktop\wls1411\oracle_common\modules\com.oracle.state-management.persistence-service-internal-api.jar
0x0000b68cb31d2e30  32706      1 R--rw- \Device\HarddiskVolume4\Users\Administrator\Desktop\wls1411\oracle_common\modules\com.oracle.state-management.executor-internal-api.jar
0x0000b68cb31d3080  32634      1 R--rw- \Device\HarddiskVolume4\Users\Administrator\Desktop\wls1411\wlserver\server\lib\consoleapp\APP-INF\lib\commons-logging.jar
0x0000b68cb31d3890  32759      1 ------ \Device\Afd\Endpoint
0x0000b68cb31d4080  32750      1 R--rw- \Device\HarddiskVolume4\Users\Administrator\Desktop\wls1411\oracle_common\modules\org.glassfish.metro.wsrx-commons.jar
0x0000b68cb31d4300  32748      1 R--rw- \Device\HarddiskVolume4\Users\Administrator\Desktop\wls1411\oracle_common\modules\org.glassfish.metro.wssx-api.jar
0x0000b68cb31d46d0      1      0 R--rw- \Device\HarddiskVolume4\Users\Administrator\Desktop\wls1411\user_projects\domains\base_domain\servers\AdminServer\tmp\_WL_internal\bea_wls_internal\9j4dqk\war\.beamarker.dat
