Offset(P)            #Ptr   #Hnd Access Name
0x0000be8e79167aa0     16      0 R--r-- \Device\HarddiskVolume3\Windows\servicing\InboxFodMetadataCache\metadata\Rsat.GroupPolicy.Management.Tools~~1.0.mum
0x0000be8e791680e0     18      0 RW-rwd \Device\HarddiskVolume3\$Directory
0x0000be8e791688b0     33      0 RW-rwd \Device\HarddiskVolume3\$Directory
0x0000be8e79168a40  32760      1 R--r-d \Device\HarddiskVolume3\Windows\System32\WinMetadata\Windows.ApplicationModel.winmd
0x0000be8e791693a0     32      0 RW-rwd \Device\HarddiskVolume3\$Directory
0x0000be8e791696c0      3      0 RW-rwd \Device\HarddiskVolume3\$Directory
0x0000be8e79169e90     32      0 RW-rwd \Device\HarddiskVolume3\$Directory
0x0000be8e7916a1b0      1      0 R--r-d \Device\HarddiskVolume3\Windows\System32\MicrosoftEdgeCP.exe
0x0000be8e7916a340  32768      1 R--rw- \Device\HarddiskVolume3\Windows\SystemApps\Microsoft.MicrosoftEdge_8wekyb3d8bbwe
0x0000be8e7916a660  32768      1 R--r-d \Device\HarddiskVolume3\Windows\SystemResources\stobject.dll.mun
0x0000be8e7916a7f0  32768      1 R--r-d \Device\HarddiskVolume3\Windows\System32\en-US\stobject.dll.mui
0x0000be8e7916a980      1      1 R--rw- \Device\HarddiskVolume3\Windows\WinSxS\amd64_microsoft.windows.common-controls_6595b64144ccf1df_6.0.19041.1_none_b555e41d4684ddec
0x0000be8e7916ab10  32768      1 ------ \Device\DeviceApi\CMNotify
0x0000be8e7916aca0  32768      1 R--r-d \Device\HarddiskVolume3\Windows\System32\en-US\combase.dll.mui
0x0000be8e7916c0f0      2      0 RW-rwd \Device\HarddiskVolume3\$Directory
0x0000be8e7916c8c0     33      0 RW-rwd \Device\HarddiskVolume3\$Directory
0x0000be8e7916cbe0     32      0 RW-rwd \Device\HarddiskVolume3\$Directory
0x0000be8e7916d6d0     33      0 RW-rwd \Device\HarddiskVolume3\$Directory
0x0000be8e7916d9f0     33      0 RW-rwd \Device\HarddiskVolume3\$Directory
0x0000be8e7916db80  32768      1 R--r-d \Device\HarddiskVolume3\Windows\System32\en-US\FXSRESM.dll.mui
0x0000be8e7916e1c0      9      0 R--r-d \Device\HarddiskVolume3\Windows\System32\DeviceDriverRetrievalClient.dll
0x0000be8e7916e350      9      0 R--r-d \Device\HarddiskVolume3\Windows\System32\DDORes.dll
0x0000be8e7916e4e0     33      0 RW-rwd \Device\HarddiskVolume3\$Directory
0x0000be8e7916e670      7      0 R--r-d \Device\HarddiskVolume5\FTK Imager\adefs.dll
0x0000be8e7916e800     16      0 R--r-- \Device\HarddiskVolume3\Users\ricksanchez\AppData\Local\Packages\Microsoft.Windows.Search_cw5n1h2txyewy\AC\Microsoft\Crypto\TokenBindingKeys\Keys\887a471fc5377c5cbe6e38ac87d5a40f_511cefa6-2706-41b2-b1d8-b70acd58c1f3_94010fb48af238f6ca3f233fc31d9c4f
0x0000be8e7916e990     16      0 R--r-- \Device\HarddiskVolume3䤀洀瀀攀爀猀漀渀愀琀攀倀爀椀瘀椀氀攀最攀ഀ਀ऀऀऀ匀攀䐀攀氀攀最愀琀攀匀攀猀猀椀漀渀唀猀攀爀䤀洀瀀攀爀猀漀渀愀琀攀倀爀椀瘀椀氀攀最攀
0x0000be8e7916ee40      2      0 RW-rwd \Device\HarddiskVolume3\$Directory
0x0000be8e7916f160     13      0 R--r-d \Device\HarddiskVolume3\Windows\System32\bidispl.dll
0x0000be8e7916f480      2      0 RW-rw- \Device\HarddiskVolume3\Users\ricksanchez\AppData\Roaming\Microsoft\Windows\Recent\Incident_drive (E).lnk
0x0000be8e7916f610     10      0 R--r-d \Device\HarddiskVolume3\Windows\System32\DeviceMetadataRetrievalClient.dll
0x0000be8e7916f930  32768      1 R--rwd \Device\HarddiskVolume3\Users\ricksanchez\AppData\Roaming\Microsoft\Windows\Printer Shortcuts
0x0000be8e7916fac0     12      0 R--r-d \Device\HarddiskVolume3\Windows\System32\DeviceSoftwareInstallationClient.dll
0x0000be8e7916fde0  32768      1 R--rwd \Device\HarddiskVolume3\Users\ricksanchez\AppData\Roaming\Microsoft\Windows\Printer Shortcuts
0x0000be8e79170420  32768      1 R--r-d \Device\HarddiskVolume3\Windows\System32\en-US\ctfmon.exe.mui
0x0000be8e79170740  32767      1 ------ \Device\DeviceApi\CMNotify
0x0000be8e791708d0     16      0 RW-rwd \Device\HarddiskVolume3\$Directory
0x0000be8e79170a60  32768      1 R--r-d \Device\HarddiskVolume3\Windows\System32\en-US\pnidui.dll.mui
0x0000be8e79170d80      2      0 RW-rwd \Device\HarddiskVolume3\$Directory
0x0000be8e79171870      2      0 RW-rwd \Device\HarddiskVolume3\$Directory
0x0000be8e79171d20  32767      1 R--rwd \Device\HarddiskVolume5\FTK Imager
0x0000be8e79171eb0     33      0 RW-rwd \Device\HarddiskVolume3\$Directory
0x0000be8e791724f0      1      1 R--rw- \Device\HarddiskVolume3\Windows\WinSxS\amd64_microsoft.windows.common-controls_6595b64144ccf1df_6.0.19041.1_none_b555e41d4684ddec
0x0000be8e79172680     33      0 RW-rwd \Device\HarddiskVolume3\$Directory
0x0000be8e791729a0     33      0 RW-rwd \Device\HarddiskVolume3\$Directory
0x0000be8e79172b30     33      0 RW-rwd \Device\HarddiskVolume3\$Directory
0x0000be8e79172cc0  32784      1 RW-r-- \Device\HarddiskVolume3୫謀䇋젫０䇁�ཁ챂譌쩌蔈࿉୪䄀夻༔ﶃ୪䤀䆋謘䣓༈쮶譈䠀줃譈퀄譈졔謈謂쇘࣫
0x0000be8e79173170  32768      1 ------ \Device\DeviceApi\CMNotify
0x0000be8e79173ad0  32768      1 R--r-- \Device\HarddiskVolume3\ProgramData\Microsoft\Windows\AppRepository\Packages\MicrosoftWindows.Client.CBS_120.2202.130.0_x64__cw5n1h2txyewy\ActivationStore.dat.LOG1
0x0000be8e79173c60  32768      1 ------ \Device\DeviceApi\CMNotify
0x0000be8e79173df0  32768      1 R--r-d \Device\HarddiskVolume3\Windows\System32\en-US\imapi2.dll.mui
0x0000be8e791742a0  32767      1 R--rwd \Device\HarddiskVolume5\FTK Imager
0x0000be8e79174430     33      0 RW-rwd \Device\HarddiskVolume3\$Directory
0x0000be8e79175240  32768      1 ------ \Device\DeviceApi\CMNotify
0x0000be8e791753d0      2      0 RW-rwd \Device\HarddiskVolume3\$Directory
0x0000be8e79175ec0      1      0 R--r-- \Device\HarddiskVolume3\ProgramData\Microsoft\Windows\AppRepository\Packages\MicrosoftWindows.Client.CBS_120.2202.130.0_x64__cw5n1h2txyewy\ActivationStore.dat
0x0000be8e79177180      2      0 RW-rwd \Device\HarddiskVolume3\$Directory
0x0000be8e79177310  32768      1 R--r-d \Device\HarddiskVolume3\Windows\System32\en-US\windows.storage.dll.mui
0x0000be8e791774a0     17      0 RW-rwd \Device\HarddiskVolume3\$Directory
0x0000be8e79177630     16      0 R--r-d \Device\HarddiskVolume3X?뇶ἀ＀ߙ㿹㤿㴀䀿ɯ䂿ῶａе⎹ﰾ㼣<㱀䄀￿뿿<뽂Ｄ＊Ｃ̵＀ꪪ䁪܀＀蓦 툀๣࠯怒팃Ͽ替ￔ昃ￕ＃홦Ͽ흦Ͽ替￘昃￙＃�Ͽ�Ͽ替ￜ昃ꗝꪪ
0x0000be8e791777c0     16      0 R--r-- \Device\HarddiskVolume3\ProgramData\Microsoft\Windows\AppRepository\Packages\Microsoft.SkypeApp_15.64.80.0_x86__kzf8qxf38zg5c\S-1-5-21-2232410529-1445159330-2725690660-1106.pckgdep
0x0000be8e79177ae0  32768      1 ------ \Device\DeviceApi\CMNotify
0x0000be8e79177c70      5      0 R--r-d \Device\HarddiskVolume3沸精耑鴀㐺Ɲ䀒ﴀＣБﬢ㠊箧ﴂ㠁䎲旅瀄ü௿ྏ�✘猀Ȼ陀;ɽ
0x0000be8e79177e00  32768      1 RW---- \Device\HarddiskVolume3\Users\ricksanchez\AppData\Local\Packages\MicrosoftWindows.Client.CBS_cw5n1h2txyewy\Settings\settings.dat.LOG2
0x0000be8e79178440     33      0 RW-rwd \Device\HarddiskVolume3\$Directory
0x0000be8e79178760     17      0 RW-rwd \Device\HarddiskVolume3\$Directory
0x0000be8e79178a80     33      0 RW-rwd \Device\HarddiskVolume3\$Directory
0x0000be8e79178da0     33      0 RW-rwd \Device\HarddiskVolume3\$Directory
0x0000be8e79179700  32768      1 R--r-d \Device\HarddiskVolume3\Windows\System32\en-US\shell32.dll.mui
0x0000be8e79179890     33      0 RW-rwd \Device\HarddiskVolume3\$Directory
0x0000be8e79179a20     19      0 RW-rwd \Device\HarddiskVolume3\$Directory
0x0000be8e79179d40      2      0 RW-rwd \Device\HarddiskVolume3\$Directory
0x0000be8e79179ed0     16      0 RWD--- \Device\HarddiskVolume3\Users\Administrator\AppData\Local\Packages\Microsoft.Windows.StartMenuExperienceHost_cw5n1h2txyewy\Settings\settings.dat
0x0000be8e7917a510     16      0 R--rw- \Device\HarddiskVolume3\Users\ricksanchez\AppData\Roaming\Microsoft\Windows\Start Menu\Programs\Windows PowerShell\Windows PowerShell.lnk
0x0000be8e7917a6a0     33      0 RW-rwd \Device\HarddiskVolume3\$Directory
0x0000be8e7917ace0     33      0 RW-rwd \Device\HarddiskVolume3\$Directory
0x0000be8e7917b190     16      0 R--r-d \Device\HarddiskVolume3\Program Files\Windows Defender\en-US\EppManifest.dll.mui
0x0000be8e7917b4b0     33      0 RW-rwd \Device\HarddiskVolume3\$Directory
0x0000be8e7917b640     33      0 RW-rwd \Device\HarddiskVolume3\$Directory
0x0000be8e7917b7d0      4      0 R--r-d \Device\HarddiskVolume3\Program Files\WindowsApps\microsoft.windowscommunicationsapps_16005.13110.41006.0_x64__8wekyb3d8bbwe\HxTsr.exe
0x0000be8e7917b960     16      0 R--r-d \Device\HarddiskVolume3\Windows\rescache\_merged\2671388539\3891279018.pri
0x0000be8e7917baf0     33      0 RW-rwd \Device\HarddiskVolume3\$Directory
0x0000be8e7917bc80  32768      1 R--rw- \Device\HarddiskVolume3\Windows\System32
0x0000be8e7917c130     17      0 RW-rwd \Device\HarddiskVolume3\$Directory
0x0000be8e7917c450     14      0 R--r-d \Device\HarddiskVolume3\Windows\System32\mycomput.dll
0x0000be8e7917c770  32760      3 ------ \Device\ConDrv\Output
0x0000be8e7917ca90     16      0 R--r-d \Device\HarddiskVolume3\Windows\rescache\_merged\355724332\693385795.pri
0x0000be8e7917cc20     16      0 R--r-- \Device\HarddiskVolume3\Program Files\WindowsApps\Microsoft.DesktopAppInstaller_1.0.32912.0_x64__8wekyb3d8bbwe\AppxSignature.p7x
0x0000be8e7917d580     19      0 RW-rwd \Device\HarddiskVolume3\$Directory
0x0000be8e7917d710     33      0 RW-rwd \Device\HarddiskVolume3\$Directory
0x0000be8e7917dbc0      2      0 RW-rwd \Device\HarddiskVolume3\$Directory
0x0000be8e7917dd50     33      0 RW-rwd \Device\HarddiskVolume3\$Directory
0x0000be8e7917e200      7      0 R--r-d \Device\HarddiskVolume5\FTK Imager\ad_log.dll
0x0000be8e7917e9d0     33      0 RW-rwd \Device\HarddiskVolume3\$Directory
0x0000be8e7917eb60  32768      1 R--r-d \Device\HarddiskVolume3\Windows\System32\en-US\windows.storage.dll.mui
0x0000be8e7917f4c0      2      0 RW-rwd \Device\HarddiskVolume3\$Directory
0x0000be8e7917f650  32758      1 ------ \Device\ConDrv\Input
0x0000be8e7917f7e0  32728      1 RW-rw- \Device\HarddiskVolume3\Users\ricksanchez\AppData\Local\Packages\Microsoft.Windows.Photos_8wekyb3d8bbwe\LocalState\MediaDb.v1.sqlite-wal
0x0000be8e7917fc90     33      0 RW-rwd \Device\HarddiskVolume3\$Directory
0x0000be8e79180140      4      0 RW-rwd \Device\HarddiskVolume3\$Directory
0x0000be8e791802d0     33      0 RW-rwd \Device\HarddiskVolume3\$Directory
0x0000be8e79180460      3      0 R--r-d \Device\HarddiskVolume3ꀀǼ{㱀¼糠　ﯢ耀<ﳰဂ믩퀀̼۝䵗㱠䀄볦簀쀁μ밠뀃ļ㰀㼂䙫ℿ䀠떐믹㱩た岼嵽벀紀ﵝ¼뵕뗿捽ﱀ絢dȼ糰絟ﵣ㵠㹣ﱢ絣뵡絣ﵡꁧ挼晽曽昽㳐耂攼㲰<ﾐ｢
0x0000be8e79180780     33      0 RW-rwd \Device\HarddiskVolume3\$Directory
0x0000be8e79180910      4      0 RW-rwd \Device\HarddiskVolume3\$Directory
0x0000be8e791810e0     19      0 RW-rwd \Device\HarddiskVolume3\$Directory
0x0000be8e79181270     19      0 RW-rwd \Device\HarddiskVolume3\$Directory
0x0000be8e79181590      3      0 R--r-d \Device\HarddiskVolume3\Program Files\WindowsApps\Microsoft.NET.Native.Framework.2.2_2.2.27912.0_x64__8wekyb3d8bbwe\SharedLibrary.dll
0x0000be8e791818b0      6      0 R--r-d \Device\HarddiskVolume3\Program Files\WindowsApps\Microsoft.Windows.Photos_2020.20070.10002.0_x64__8wekyb3d8bbwe\UnityEngineDelegates.dll
0x0000be8e79181bd0     17      0 RW-rwd \Device\HarddiskVolume5\$Directory
0x0000be8e79181ef0      1      1 RW-rwd \Device\HarddiskVolume3\Users\ricksanchez\AppData\Local\Microsoft\Windows\Explorer\iconcache_16.db
0x0000be8e79182080     33      0 RW-rwd \Device\HarddiskVolume3\$Directory
0x0000be8e79182210     13      0 R--r-d \Device\HarddiskVolume5\FTK Imager\icuuc57.dll
0x0000be8e791829e0     32      0 RW-rwd \Device\HarddiskVolume3\$Directory
0x0000be8e79182b70     31      0 RW-rwd \Device\HarddiskVolume3\$Directory
0x0000be8e79344a70     16      0 R--r-d \Device\HarddiskVolume3\Windows\System32\drivers\terminpt.sys
0x0000be8e793851e0     19      0 RW-rwd \Device\HarddiskVolume3\$Directory
0x0000be8e79385690     16      0 R--r-- \Device\HarddiskVolume3\Windows\servicing\InboxFodMetadataCache\metadata\Language.Basic~ko-kr~1.0.mum
0x0000be8e793859b0      8      0 R--r-d \Device\HarddiskVolume3\Windows\System32\CellularAPI.dll
0x0000be8e79385b40     11      0 R--r-d \Device\HarddiskVolume3凩컖ល剥瘻Ȍ
0x0000be8e79386180     15      0 R--r-d \Device\HarddiskVolume3\Windows\System32\mssvp.dll
0x0000be8e793872b0  32736      1 RWD--- \Device\HarddiskVolume3\ProgramData\Microsoft\SmsRouter\MessageStore\SmsInterceptStore.db
0x0000be8e793875d0     14      0 R--r-d \Device\HarddiskVolume3\Program Files\WindowsApps\Microsoft.Windows.Photos_2020.20070.10002.0_x64__8wekyb3d8bbwe\OnlineMediaComponent.dll
0x0000be8e79387a80  32768      1 R--rw- \Device\HarddiskVolume3\Windows\SysWOW64
0x0000be8e79387da0     15      0 R--r-d \Device\HarddiskVolume3\Users\ricksanchez\AppData\Local\Microsoft\OneDrive\20.143.0716.0003\ucrtbase.dll
0x0000be8e79388bb0     17      0 RW-rwd \Device\HarddiskVolume3\$Directory
0x0000be8e79388d40     15      0 R--r-d \Device\HarddiskVolume3\Users\ricksanchez\AppData\Local\Microsoft\OneDrive\20.143.0716.0003\msvcp140.dll
0x0000be8e79389ce0      8      0 R--r-d \Device\HarddiskVolume3\Windows\System32\davclnt.dll
0x0000be8e7938ae10     14      0 R--r-d \Device\HarddiskVolume3\Users\ricksanchez\AppData\Local\Microsoft\OneDrive\20.143.0716.0003\LoggingPlatform.dll
0x0000be8e7938b130     17      0 RW-rwd \Device\HarddiskVolume3\$Directory
0x0000be8e7938b450      7      0 R--r-d \Device\HarddiskVolume3\Windows\System32\ntlanman.dll
0x0000be8e7938b900      8      0 R--r-d \Device\HarddiskVolume3\Users\ricksanchez\AppData\Local\Microsoft\OneDrive\20.143.0716.0003\LogUploader.dll
0x0000be8e7938bc20  31351      1 RW-r-- \Device\HarddiskVolume3\Users\ricksanchez\AppData\Local\Microsoft\OneDrive\logs\Personal\SyncEngine-2020-09-19.0508.8904.1.aodl
0x0000be8e7938de80  32768      1 R--r-d \Device\HarddiskVolume3\Windows\System32\en-US\dwm.exe.mui
0x0000be8e7938e1a0     31      0 RW-rwd \Device\HarddiskVolume3\$CachedWriteThrough
0x0000be8e7938e4c0  32763      1 R--r-- \Device\HarddiskVolume3\Windows\Registration\R000000000006.clb
0x0000be8e7938e7e0  32768      1 R--rw- \Device\HarddiskVolume3\Windows\System32
0x0000be8e7938e970     14      0 R--r-d \Device\HarddiskVolume3\Users\ricksanchez\AppData\Local\Microsoft\OneDrive\20.143.0716.0003\FileSyncViews.dll
0x0000be8e7938eb00      1      0 R--r-d \Device\HarddiskVolume3\Windows\System32\csrss.exe
0x0000be8e7938ec90  32768      1 R--r-d \Device\HarddiskVolume3\Windows\System32\en-US\d2d1.dll.mui
0x0000be8e7938f2d0      1      1 ------ \Device\NamedPipe\Sessions\2\AppContainerNamedObjects
0x0000be8e7938f5f0  65534      2 R--rwd \Device\HarddiskVolume3\Users\ricksanchez\AppData\Local\Packages\Microsoft.Windows.Search_cw5n1h2txyewy\LocalState\AppIconCache\100\Microsoft_Windows_Explorer
0x0000be8e7938f910      1      1 ------ \Device\DeviceApi\CMApi
0x0000be8e7938fdc0      1      0 R--r-d \Device\HarddiskVolume3\Windows\System32\winlogon.exe
0x0000be8e79390400  32768      1 R--r-d \Device\HarddiskVolume3\Windows\System32\en-US\ieframe.dll.mui
0x0000be8e793908b0     14      0 R--r-d \Device\HarddiskVolume3\Users\ricksanchez\AppData\Local\Microsoft\OneDrive\20.143.0716.0003\SyncEngine.dll
0x0000be8e79390bd0     15      0 R--r-d \Device\HarddiskVolume3\Users\ricksanchez\AppData\Local\Microsoft\OneDrive\20.143.0716.0003\UpdateRingSettings.dll
0x0000be8e793913a0     13      0 R--r-d \Device\HarddiskVolume3开�鱐㩘ܳ栃οṯ݀멢퀓뭭⬅葈侲怅ڽÄ莰ϻ籌䀀ꕸ祯怋晢Ⱥ쨀ȿ೵ᐩ闂㡁ᨀညƼؾg팀|7쀟ఄఈȋq헯뗌䈸䐋ꂻ龙辂︜폼⨀㠀笈㴇휀〔鑀W⠜̛
0x0000be8e79391d00     16      0 R--r-- \Device\HarddiskVolume3
0x0000be8e79391e90  32768      1 R--r-d \Device\HarddiskVolume3\Windows\System32\en-US\crypt32.dll.mui
0x0000be8e79392340     15      0 R--r-d \Device\HarddiskVolume3\Users\ricksanchez\AppData\Local\Microsoft\OneDrive\20.143.0716.0003\WnsClientApi.dll
0x0000be8e793927f0     15      0 R--r-d \Device\HarddiskVolume3\Users\ricksanchez\AppData\Local\Microsoft\OneDrive\20.143.0716.0003\Qt5Network.dll
0x0000be8e79392ca0     15      0 R--r-d \Device\HarddiskVolume3\Users\ricksanchez\AppData\Local\Microsoft\OneDrive\20.143.0716.0003\adal.dll
0x0000be8e79393470  32746      1 R--rwd \Device\HarddiskVolume3\Windows\System32
0x0000be8e79393790  32767      1 RW-r-d \Device\HarddiskVolume3\Users\ricksanchez\AppData\Local\Microsoft\OneDrive\logs\Personal\TraceCurrent.0716.0003.etl
0x0000be8e79393c40     16      0 R--rwd \Device\HarddiskVolume3\Users\ricksanchez\AppData\LocalLow\Microsoft\CryptnetUrlCache\MetaData\7423F88C7F265F0DEFC08EA88C3BDE45_D975BBA8033175C8D112023D8A7A8AD6
0x0000be8e79394410      1      0 R--r-d \Device\HarddiskVolume3\Windows\System32\dwm.exe
0x0000be8e79394a50  32763      1 R--r-- \Device\HarddiskVolume3\Windows\Registration\R000000000006.clb
0x0000be8e79395090  32784      1 R--r-d \Device\HarddiskVolume3\Users\ricksanchez\AppData\Local\Microsoft\OneDrive\20.143.0716.0003\en\FileSync.LocalizedResources.dll.mui
0x0000be8e79395220     16      0 R--r-- \Device\HarddiskVolume3\Windows\servicing\InboxFodMetadataCache\metadata\Language.Basic~ne-np~1.0.mum
0x0000be8e79395860     33      0 RW-rwd \Device\HarddiskVolume3\$Directory
0x0000be8e79395d10  32760      1 ------ \Device\00000077\color
0x0000be8e793964e0  32768      1 ------ \Device\DeviceApi\CMNotify
0x0000be8e79396800     17      0 RW-rwd \Device\HarddiskVolume3\$Directory
0x0000be8e79396990     18      0 RW-rwd \Device\HarddiskVolume3\$CachedWriteThrough
0x0000be8e79396b20  32768      1 ------ \Device\DeviceApi\CMNotify
0x0000be8e79396e40  32768      1 ------ \Device\DeviceApi\CMNotify
0x0000be8e793972f0  32753      1 ------ \Device\DeviceApi\CMNotify
0x0000be8e79397610     14      0 R--r-d \Device\HarddiskVolume3⑰횎送?ကŋ࡯; o戍ĀĀ봀戁
0x0000be8e793977a0      9      0 R--r-d \Device\HarddiskVolume3\Windows\ImmersiveControlPanel\SystemSettings.exe
0x0000be8e79397ac0     19      0 RW-rwd \Device\HarddiskVolume3\$Directory
0x0000be8e79398290     13      0 R--r-d \Device\HarddiskVolume3\Windows\System32\mf.dll
0x0000be8e793988d0      6      0 R--r-d \Device\HarddiskVolume3\Windows\System32\mfh264enc.dll
0x0000be8e79398bf0      4      0 RW-rwd \Device\HarddiskVolume3\$Directory
0x0000be8e79399230      3      0 R--r-d \Device\HarddiskVolume3赈ᤍ๎鹜￿쳌쳌쳌쳌쳌쳌쳌쳌쳌쳌赈傊⑴쳌쳌쳌쳌쳌쳌쳌쳌
0x0000be8e793996e0  32663      1 ------ \Device\NamedPipe\srvsvc
0x0000be8e79399b90  32768      1 R--r-d \Device\HarddiskVolume3CEF~1.DB戞
0x0000be8e79399eb0      5      0 R--r-d \Device\HarddiskVolume3\Windows\System32\mfcore.dll
0x0000be8e7939a360  32766      1 R--rwd \Device\HarddiskVolume3\Windows\Fonts\simsun.ttc
0x0000be8e7939a680      4      0 R--r-d \Device\HarddiskVolume3\Windows\SystemApps\Microsoft.Windows.Search_cw5n1h2txyewy\SearchApi.CppWinrt.dll
0x0000be8e7939a9a0     14      0 R--r-d \Device\HarddiskVolume5\FTK Imager\adencrypt.dll
0x0000be8e7939acc0     19      0 RW-rwd \Device\HarddiskVolume3\$CachedWriteThrough
0x0000be8e7939ae50     33      0 RW-rwd \Device\HarddiskVolume3\$Directory
0x0000be8e7939b490     13      0 R--r-d \Device\HarddiskVolume3\Windows\System32\dmxmlhelputils.dll
0x0000be8e7939b940  32768      1 R--r-d \Device\HarddiskVolume3\Windows\System32\en-US\KernelBase.dll.mui
0x0000be8e7939bad0     18      0 RW-rwd \Device\HarddiskVolume3\$Directory
0x0000be8e7939bdf0  32768      1 R--r-d \Device\HarddiskVolume3\Windows\SystemResources\edgehtml.dll.mun
0x0000be8e7939cd90  32753      1 ------ \Device\DeviceApi\Dev\Query
0x0000be8e7939d0b0     16      0 R--r-- \Device\HarddiskVolume3\Windows\servicing\InboxFodMetadataCache\metadata\Language.Basic~ps-af~1.0.mum
0x0000be8e7939d240  32733      1 ------ \Device\Afd\Endpoint
0x0000be8e7939d3d0     15      0 R--r-- \Device\HarddiskVolume3\ProgramData\Microsoft\Windows\AppRepository\microsoft.windowscommunicationsapps_16005.11629.20316.0_x64__8wekyb3d8bbwe.xml
0x0000be8e7939d560     17      0 RW-rwd \Device\HarddiskVolume3\$Directory
0x0000be8e7939d6f0  32760      1 RW-rwd \Device\HarddiskVolume3\Users\ricksanchez\AppData\Local\Microsoft\Windows\Explorer\iconcache_idx.db
0x0000be8e7939da10     16      0 R--r-- \Device\HarddiskVolume3\Windows\servicing\InboxFodMetadataCache\metadata\Language.Basic~pa-in~1.0.mum
0x0000be8e7939e1e0      6      0 R--r-d \Device\HarddiskVolume3\Windows\System32\sendmail.dll
0x0000be8e7939e500     16      0 R--r-- \Device\HarddiskVolume3\Windows\servicing\InboxFodMetadataCache\metadata\Language.Basic~pt-br~1.0.mum
0x0000be8e7939e820      2      0 RW-rwd \Device\HarddiskVolume3\$Directory
0x0000be8e7939ee60     11      0 R--r-d \Device\HarddiskVolume3\Windows\assembly\NativeImages_v4.0.30319_64\System.Management\7c6a334a381c240576f40b929d8ebfa5\System.Management.ni.dll
0x0000be8e7939fae0      2      0 RW-rwd \Device\HarddiskVolume3\$Directory
0x0000be8e793a0120  32768      1 R--rw- \Device\HarddiskVolume3\Windows\ImmersiveControlPanel
0x0000be8e793a02b0  32768      1 R--r-d \Device\HarddiskVolume3\Windows\System32\en-US\ieframe.dll.mui
0x0000be8e793a05d0  32767      1 ------ \Device\DeviceApi\CMApi
0x0000be8e793a08f0  65537      2 R--rwd \Device\HarddiskVolume3\Users\ricksanchez\AppData\Local\Packages\Microsoft.Windows.Search_cw5n1h2txyewy\LocalState\AppIconCache\100\Microsoft_MicrosoftStickyNotes_8wekyb3d8bbwe!App
0x0000be8e793a0c10     15      0 R--r-d \Device\HarddiskVolume3\Windows\Microsoft.NET\Framework64\v4.0.30319\mscorrc.dll
0x0000be8e793a1700  32768      1 R--r-d \Device\HarddiskVolume3\Windows\System32\en-US\mswsock.dll.mui
0x0000be8e793a1890  32650      1 ------ \Device\NamedPipe\srvsvc
0x0000be8e793a1a20  32768      1 R--r-d \Device\HarddiskVolume3\Windows\System32\en-US\propsys.dll.mui
0x0000be8e793a26a0      3      0 R--r-d \Device\HarddiskVolume3\Windows\System32\MCCSEngineShared.dll
0x0000be8e793a29c0     17      0 RW-rwd \Device\HarddiskVolume3\$Directory
0x0000be8e793a2b50      3      0 RW-rwd \Device\HarddiskVolume3\$Directory
0x0000be8e793a2ce0     16      0 R--r-- \Device\HarddiskVolume3\Windows\servicing\InboxFodMetadataCache\metadata\Language.Basic~rw-rw~1.0.mum
0x0000be8e793a34b0  32763      1 RW-r-- \Device\HarddiskVolume3\Windows\System32\winevt\Logs\Microsoft-Windows-TerminalServices-PnPDevices%4Admin.evtx
0x0000be8e793a3640     32      0 RW-rwd \Device\HarddiskVolume3\$Directory
0x0000be8e793a4450     16      0 R--r-- \Device\HarddiskVolume3\Windows\servicing\InboxFodMetadataCache\metadata\Language.Basic~pt-pt~1.0.mum
0x0000be8e793a45e0  32765      1 RW-r-- \Device\HarddiskVolume3\Windows\System32\winevt\Logs\Microsoft-Windows-TerminalServices-PnPDevices%4Operational.evtx
0x0000be8e793a50d0     18      0 RW-rwd \Device\HarddiskVolume3\$ConvertToNonresident
0x0000be8e793a5260     18      0 RW-rwd \Device\HarddiskVolume3\$ConvertToNonresident
0x0000be8e793a5710     33      0 RW-rwd \Device\HarddiskVolume3\$Directory
0x0000be8e793a58a0     33      0 RW-rwd \Device\HarddiskVolume3\$ConvertToNonresident
0x0000be8e793a5ee0     33      0 RW-rwd \Device\HarddiskVolume3\$Directory
0x0000be8e793a6200     33      0 RW-rwd \Device\HarddiskVolume3\$Directory
0x0000be8e793a6390     32      0 RW-rwd \Device\HarddiskVolume3\$Directory
0x0000be8e793a7330     31      0 RW-rwd \Device\HarddiskVolume3\$Directory
0x0000be8e793a77e0      4      0 RW-rwd \Device\HarddiskVolume3\$Directory
0x0000be8e793a7c90     33      0 RW-rwd \Device\HarddiskVolume3\$Directory
0x0000be8e793a8460      5      0 R--r-d \Device\HarddiskVolume3⴦ህՊ�ชᰇ备䔩ⵣ໾ㄔዮ漭✢䠮䍩䬫㸧ᐋ⤋㈬ᨨ‒ህðᤫ差㩰눝〛ㄻ䐫⳩ⱄⱄⱄ䠝࠵ࠛचԍ㜆खἋᔆض∎༆䤆䜭⹔伟ᨳḢᔮ㨖⡘獐娿 ༆అఅ؇ᘬጺⴼð攃ح଎ਆᏭᔒሆ㠆غ㜽␨✛⇮ᵃ▍⨍ᬾ卅胺塚
0x0000be8e793a8780     33      0 RW-rwd \Device\HarddiskVolume3\$Directory
0x0000be8e793a9d60     33      0 RW-rwd \Device\HarddiskVolume3\$Directory
0x0000be8e793aa210     19      0 RW-rwd \Device\HarddiskVolume3\$Directory
0x0000be8e793aa850     33      0 RW-rwd \Device\HarddiskVolume3\$Directory
